Professor,Areas of interest,Homepage link,dept
Prof. U .N. Gaitonde,"Thermodynamics (see below)
Experimental and numerical investigations in heat transfer
Design and analysis of components of power plants
Heat transfer problems in industry
Safety studies related to Indian nuclear power plants",http://www.me.iitb.ac.in/wiki/doku.php?id=gaitonde,mech
Prof. P.S. Gandhi,"Nonlinear Dynamical Systems and Control, Mechatronics
Micro Electromechanical Systems (MEMS)
Robotic systems, kinematics and dynamics
Appropriate technology for India",http://www.me.iitb.ac.in/wiki/doku.php?id=gandhi,mech
Prof. Shivasubramanian Gopalakrishnan,"Fluid Mechanics,
Numerical Methods,
Computational Fluid Dynamics,
Geophysical Fluid Dynamics,
Multiphase Flows,
Interface Tracking Schemes,
Adaptive Mesh Refinement Techniques,
Parallel Algorithms for CFD,
High Performance Computing",http://www.me.iitb.ac.in/wiki/doku.php?id=sgopalak,mech
Prof. Anirban Guha,"Design of textile machinery
Application of artificial neural networks for prediction of process performance or product properties in engineering processes",http://www.me.iitb.ac.in/wiki/doku.php?id=anirbanguha,mech
Prof. Abhishek Gupta,"Haptics
Robotics and Controls",http://www.me.iitb.ac.in/wiki/doku.php?id=abhi.gupta,mech
Prof. Kannan N. Iyer,"Reactor Safety
Thermal Hydraulic
Multiphase Flow
Instability Analysis
Computational Fluid
Dynamics and Heat Transfer",http://www.me.iitb.ac.in/wiki/doku.php?id=kiyer,mech
Prof. S.D. Jog,"Role of the government, technology, & engg education
HRD for engineers, economic liberalization
Business & social organization",http://www.me.iitb.ac.in/wiki/doku.php?id=sdjog,mech
Prof. V. Kartik,"Dynamics & Control
 Vibrations of Continuous Structures
 Nonlinear Dynamics & Chaos
 Nanoscale Device Physics & Fabrication",http://www.me.iitb.ac.in/wiki/doku.php?id=vkartik,mech
Prof. Krishna Jonnalagadda,"Micro/Nano Scale Experimental Solid Mechanics
 Fracture Mechanics
 Mechanical Behavior of MEMS Materials
 Dynamic Behavior and Failure of Metals and Ceramics",http://www.me.iitb.ac.in/wiki/doku.php?id=krishnajn,mech
Prof.Salil S. Kulkarni,"Reduced order modeling
 Finite element and boundary integral equation methods
 Vibrations and wave propagation",http://www.me.iitb.ac.in/wiki/doku.php?id=salil.kulkarni,mech
Prof. S.S. Joshi,"Modeling of Manufacturing Processes
 Precision Manufacturing
 Micro-machining
 Machining of Advanced Materials",http://www.me.iitb.ac.in/wiki/doku.php?id=ssjoshi,mech
Prof. K.P.Karunakaran,"Computer Numerical Control
 Rapid Prototyping & Tooling
 Computer Graphics",http://www.me.iitb.ac.in/wiki/doku.php?id=karuna,mech
Prof. Surjya Kumar Maiti,"Linear Elastic Fracture Mechanics
 Elastic-plastic Fracture Mechanics
 Interface Fracture
 Fracture of Composites
 Finite Element Methods
 Boundary Element Methods
 Crack Detection
 Micro- and Nano-fracture mechanics",http://www.me.iitb.ac.in/wiki/doku.php?id=skmaiti,mech
Prof. Dhanesh Manik,NA,http://www.me.iitb.ac.in/wiki/doku.php?id=dnmanik,mech
Prof. Sushil Mishra,"Micro forming
 Sheet metal forming
 Thermo-mechanical processing
 Structure property relation
 Micro texture",http://www.me.iitb.ac.in/wiki/doku.php?id=sushil.mishra,mech
Prof. S.S. Pande,"Primary area of research is Computer Aided Design and Manufacturing (CAD/CAM) with focus on Computational geometry and reasoning algorithms. Specific areas are listed below. 


 Computer Graphics and Product Modeling - Feature based, Mesh based, Concept driven CAD
 Geometric Reasoning of CAD models - Feature extraction, Knowledge modeling
 Efficient Algorithms for multi axis CNC machining 
 Internet based Collaborative Product Development
 Modeling, Simulation and 
Optimization of manufacturing processes using Artificial Intelligence 
techniques (Neural networks, Genetic algorithms)",http://www.me.iitb.ac.in/wiki/doku.php?id=s.s.pande,mech
Prof.Dnyanesh Pawaskar,"Vibrational damping in micro-resonators
 Stiction in MEMS, instabilities in electrostatic actuators
 Fracture and fatigue
 Engineering design and optimization",http://www.me.iitb.ac.in/wiki/doku.php?id=pawaskar,mech
Prof. S.V. Prabhu,"GENERAL AREAS

 FLUID MECHANICS 
 HEAT TRANSFER




SPECIFIC AREAS


 FLOW METERING
 GAS TURBINE BLADE COOLING - Internal passage cooling 
 JET IMPINGEMENT COOLING - SUBSONIC AND SUPERSONIC JETS
 IMPINGING FLAME JETS 
 MELTING AND SOLIDIFICATION
 FIRE DYNAMICS
 TWO PHASE FLOW AND HEAT TRANSFER 
 HYDRO-KINETIC TURBINES
 VERTICAL AXIS WIND TURBINES*",http://www.me.iitb.ac.in/wiki/doku.php?id=svprabhu,mech
Prof.Bhalchandra Puranik,"Gas Dynamics
 Shock-wave density interface interactions
 Thermal Hydraulics",http://www.me.iitb.ac.in/wiki/doku.php?id=puranik,mech
Prof. M.V. Rane,"Energy Conservation
 Refrigeartion
 Alternate Energy Resources",http://www.me.iitb.ac.in/wiki/doku.php?id=ranemv,mech
Prof. B. Ravi,"Casting Design and Optimization: mold cavity, feeders and gating channels
 Casting Process Simulation: mold filling, metal solidification, defect prediction
 Design for Manufacturability: part weight and cost reduction 
 Web-based Education: online learning and simulation lab 
 Medical Device Development: orthopedic implant design and testing
 Computer-aided Surgery: pre-operative planning and post-op evaluation",http://www.me.iitb.ac.in/wiki/doku.php?id=b.ravi,mech
Prof. Sandip Kumar Saha,"Heat transfer, Computational Fluid Dynamics (CFD)
 Cooling technologies (microchannel, phase change materials, ultra fast cooling, nanofluid, heat pipe)
 Thermal technologies (energy storage, green buildings)",http://www.me.iitb.ac.in/wiki/doku.php?id=sandip.saha,mech
Prof. P. Seshu,"Smart / Intelligent Structures
 Finite Element Analysis
 Stress and Vibration Analysis
 Simulation of Dynamics of High Speed Mechanisms",http://www.me.iitb.ac.in/wiki/doku.php?id=seshu,mech
Prof. Atul Sharma,"Computational Fluid Dynamics and Heat Transfer 
 Bluff-Body Wakes and Vortex-Induced Vibrations
 Multi-Phase Flow
 Convective Heat Transfer



It involves:

 Analytical Development: Solution for
 Fully-developed stratified and annular flow with and without phase 
change in a Plane-Channel, Square duct and a Pipe.
 Code Development:
 Finite-Volume Formulations for Computational Fluid Dynamics and Heat Transfer
 Level Set Method for Computational Multi-Fluid Dynamics.
 Level Set Method for Moving Boundary CFD Simulations.
 Development of codes for various LAE solvers and Solution Algorithms in CFD.
 Parallel Computing.

 Application and Analysis:
 Simulation of Heat and Fluid Flow across a Stationary and Moving Bluff Body.
 Simulation of Fish-Like Locomotion.
 Simulation of Two-Phase Stratified Flow with Film Boiling.
 Simulation of Flow and Heat Transfer in Wavy Channel.",http://www.me.iitb.ac.in/wiki/doku.php?id=atulsharma,mech
Prof. Ramesh K. Singh,"Laser assisted mechanical micromachining
 Functional characterization of precision finished surfaces
 Development and modeling of precision and hybrid machining processes
 Manufacturing of biomedical implants and devices",http://www.me.iitb.ac.in/wiki/doku.php?id=rsingh,mech
Prof.Sreedhara Sheshadri,"Direct Numerical Simulations of Reactive flows
Modelling Turbulent Combustion;  Flamelet, CMC
IC engines; spray, combustion and emission
Combustion/emission in Gas Turbine",http://www.me.iitb.ac.in/wiki/doku.php?id=sreedhara,mech
Prof.ArunKumar Sridharan,"Two-phase Heat Transfer
 Experimental Heat Transfer",http://www.me.iitb.ac.in/wiki/doku.php?id=arunsri,mech
Prof. Atul Srivastava,"Laser-based measurements for fluid flow and heat and mass transfer.
 Optical Tomography.
 Experimental Heat and Mass Transfer.
 Heat Transfer in Mini and Micro Channels.
 Bio-Engineering and Bio-Heat Transfer.
 Biomedical Applications of Lasers.",http://www.me.iitb.ac.in/wiki/doku.php?id=atulsr,mech
Prof. S.Suryanarayanan,"Applications of tools from systems/control theory towards the design of mechatronic systems. Current problems of interest include controller design for large wind turbines, active flow control, controllers for automotive systems, energy management strategies for hybrid power devices.",http://www.me.iitb.ac.in/wiki/doku.php?id=shashisn,mech
Prof. Parag U. Tandaiya,"Mechanical behavior of materials
 Multi-scale modeling of deformation and failure of solids
 Mechanics of materials
 Elastic-plastic fracture mechanics
 Computational inelasticity
 Finite Element Methods
 Constitutive modeling of advanced 
materials, such as, bulk metallic glasses (BMGs), shape memory alloys 
(SMAs), shape memory polymers (SMPs), etc.
 Biomechanics",http://www.me.iitb.ac.in/wiki/doku.php?id=paragut,mech
Prof. Asim Tewari,"My research interest 
                              encompasses the above length scales to 
                              mathematically model structures and study 
                              materials response and behavior. Specifically, my 
                              research deals with the sub field of 
                              microstructural-mechanics. Microstructural-mechanics 
                              is a modern equivalent of traditional mechanical 
                              metallurgy. It combines the computational methods 
                              of structural mechanics and materials sciences in 
                              a framework defined by heterogeneous materials 
                              microstructure. The success of the above 
                              methodology depends on the mathematical 
                              representation of the materials microstructure. 
                              This becomes particularly more challenging since, 
                              in spite of recent advances in microscopy (SPM, 
                              EBSD, etc.), the microstructural characterization 
                              is limited to 2D surfaces whereas the true 
                              microstructure is three-dimensional in nature. 
                              Thus a main thrust of my research is in 
                              deconvolution of true three-dimensional 
                              microstructure by combining data from various 2D 
                              characterization techniques. This involves study 
                              of mathematical relations on the intersection of 
                              d-dimensional planes through objects in hyperspace 
                              and arrangement & tiling of objects in space. 
                              This is achieved by a combination of integral 
                              geometry, measure theory and mathematical 
                              morphology. It is complemented by high-resolution 
                              microscopy and computer modeling.",http://www.asimtewari.com/,mech
Prof. R.P.Vedula,Experimental Heat Transfer and Fluid Flow,http://www.me.iitb.ac.in/wiki/doku.php?id=rpv,mech
Prof. N. Hemachandra,NA,http://www.me.iitb.ac.in/wiki/doku.php?id=nh,mech
Prof. Vishnu Narayanan,"Integer Programming
 Convex Optimization
 Polyhedral Theory",http://www.me.iitb.ac.in/wiki/doku.php?id=vishnu,mech
Prof. Narayan Rangaraj,"Applications of Operations Research
 Transportation Management
 Logistics and Supply Chain Management
 Mathematical Programming
 Railway Operations Management",http://www.me.iitb.ac.in/wiki/doku.php?id=narayan.rangaraj,mech
Prof.K.S.Mallikarjuna Rao,"Game theory
 Mathematical Finance
 Partial Differential Equations",http://www.me.iitb.ac.in/wiki/doku.php?id=mallik.rao,mech
Prof.Jayendran Venkateswaran,"Modelling and Simulation
 Hybrid and Distributed Simulation for Analysis of Integrated Supply Chains and Automated Manufacturing Systems
 Shop Floor Automation Control Systems",http://www.me.iitb.ac.in/wiki/doku.php?id=jayendran,mech
